painting_id,title,description,har_nbr,image_name,thumb_name,create_user_id,create_date,last_modified_user_id,last_modified_date,publish_type_id,is_locked,lock_user_id,lock_date,source,source_url,type,century,tradition,tradition_id,tbrc_gid,artist_name,artist_tbrc_pid
7,Ngorchen Kunga Zangpo,"<p>
	Ngorchen Kunga Zangpo at the left and his successor Muchen Sempa Chenpo Konchok Gyaltsen sitting on the right, surrounded by lineage teachers.</p>",128,HAR128_nav.jpg,HAR128_nav_thumb.jpg,1,2011-07-24 20:02:42,342,2016-05-26 13:31:44,5,1,2,2016-03-21 12:50:39,Rubin Museum of Art,,painting,59,Sakya,7,,,
8,Buddhashri,"<p>
	Buddhashri surrounded by the lineage teachers of the Yogachara tradition of Buddhist philosophy. He was the principal teacher of Ngorchen Kunga Zangpo, the founder of the Ngor branch of the Sakya tradition.</p>",269,HAR269_nav.jpg,HAR269_nav_thumb.jpg,1,2011-07-24 20:03:32,342,2016-05-26 12:46:37,5,1,2,2016-03-21 12:51:21,Rubin Museum of Art,,painting,58,Sakya,7,,,
9,Lhachok Sengge,"<p>
	An ivory statue of Lhachok Sengge. The inscription on the base of the statue reads ""rgyal ba lha mchog seng ge.""</p>",65232,HAR65232_nav.jpg,HAR65232_nav_thumb.jpg,1,2011-07-24 20:05:31,233,2016-06-22 15:56:55,5,1,2,2016-06-22 15:34:13,"<p>
	Rubin Museum of Art</p>",,sculpture,61,Sakya,7,,,
10,Damarupa,"<p>
	Damarupa and Avadhutipa, two Indian Siddhas. On the left is the siddha Damarupa holding upraised in his right hand a damaru drum and a skullcup in the left. On the viewer's right is Avadhutipa holding a skullcup to the heart with the left hand and pointing downwards with the right hand.</p>",946,HAR946_nav.jpg,HAR946_nav_thumb.jpg,1,2011-07-24 20:06:39,342,2016-05-26 12:25:07,5,1,2,2016-03-21 12:52:45,Rubin Museum of Art,,painting,61,Sakya,7,,,
11,Sanggye Sengge,"<p>
	Sanggye Sengge, the eleventh throne holder of Ngor Ewam Monastery.</p>",493,HAR493_nav.jpg,HAR493_nav_thumb.jpg,1,2011-07-24 20:07:18,342,2016-05-26 12:16:08,5,1,2,2016-03-21 12:53:12,Rubin Museum of Art,,painting,60,Sakya,7,,,
12,Two Lineal Lamas,"<p>
	Two men, Kunkhyen and Jamyang Chokyi Gyalpo. This painting is from a set of compositions that appears based on similar paintings identified as a Sakya Lamdre Lineage set. The secondary lineage that starts at the top left and proceeds down the right and left registers is possibly the Prajnaparamita Lineage beginning with Shakyamuni Buddha.</p>",457,HAR457_nav.jpg,HAR457_nav_thumb.jpg,1,2011-07-24 20:08:00,342,2016-05-26 12:12:55,5,1,2,2016-03-21 12:53:48,Rubin Museum of Art,,painting,61,Sakya,7,,,
13,Sangye Sengge,"<p>
	Sanggye Sengge, the eleventh throne holder of Ngor Ewam Monastery is the main figure in this work, created between 1550 and 1560. It is in the Menri style with Beri elements.</p>",96,HAR96_nav.jpg,HAR96_nav_thumb.jpg,1,2011-07-24 20:08:44,342,2016-05-26 11:43:47,5,1,2,2016-03-21 12:54:26,Rubin Museum of Art,,painting,63,Sakya,7,,,
14,Sachen Kunga Nyingpo,"<p>
	A portrait of Sachen Kunga Nyingpo in the classic Beri style. Based on stylistic comparison, it is likely from the fourteenth or fifteenth century.</p>",944,HAR944_nav.jpg,HAR944_nav_thumb.jpg,1,2011-07-24 20:09:24,342,2016-05-26 11:31:32,5,1,2,2016-03-21 12:55:03,Rubin Museum of Art,,painting,57,Sakya,7,,,
15,Jetsun Drakpa Gyaltsen,"<p>
	Drakpa Gyaltsen and Sakya Pandita, uncle and nephew, teacher and student surrounded by the lineage Kings of Shambhala. This composition belongs to a larger set of paintings depicting the Lamdre Lineage of the Sakya Tradition of Tibetan Buddhism in a two figure per composition configuration.</p>",580,HAR580_nav.jpg,HAR580_nav_thumb.jpg,1,2011-07-24 20:10:05,342,2016-05-26 13:51:58,5,1,2,2016-03-21 12:46:13,Rubin Museum of Art,,painting,57,Sakya,7,,,
16,Shangton Chobar,"<p>
	Shangton Chobar with Sachen Kunga Nyingpo on the middle left, Sonam Tsemo on the right.</p>",63,HAR63_nav.jpg,HAR63_nav_thumb.jpg,1,2011-07-24 20:10:52,342,2016-05-26 11:19:02,5,1,2,2016-03-21 12:56:12,Rubin Museum of Art,,painting,61,Sakya,7,,,
17,Sakya Pandita Kunga Gyaltsen,"<p>
	A Sakya lineage painting.</p>",935,HAR935_nav.jpg,HAR935_nav_thumb.jpg,1,2011-07-24 20:11:54,342,2016-05-26 11:18:03,5,1,2,2016-03-21 12:56:42,Rubin Museum of Art,,painting,69,Sakya,7,,,
23,Drakpa Gyeltsen and Sakya Pandita,"<p>
	Drakpa Gyeltsen and Sakya Pandita, uncle and nephew, teacher and student surrounded by the lineage Kings of Shambhala. This composition belongs to a larger set of paintings depicting the Lamdre Lineage of the Sakya Tradition in a two figure per composition configuration.</p>",580,580.jpg,580_thumb.jpg,2,2011-07-28 15:48:56,342,2016-05-26 14:29:27,5,1,2,2016-03-21 13:35:02,Rubin Museum of Art,,,61,Sakya,7,,,
28,Sakya Lotsawa with his teachers,"<p>
	Sakya Lotsawa Jampai Dorje, the twenty-third Sakya Tridzin.</p>",89148,rsz_1rsz_189141_smaller.jpg,rsz_1rsz_189141_smaller_thumb.jpg,2,2011-08-03 16:08:58,342,2016-05-26 14:27:23,5,1,2,2016-03-21 12:38:36,Rubin Museum of Art,,painting,61,Sakya,7,,,
39,Wangdu Nyingpo and other masters,"<p>
	Wangdu Nyinpo was the Twenty-ninth Sakya Tridzin. This painting gives visual representation to his previous incarnations, which include Padmasambhava, and some of his disciples.</p>",412,412.jpg,412_thumb.jpg,2,2014-02-12 9:01:08,342,2016-05-26 14:12:44,5,1,2,2016-03-21 12:41:14,Rubin Museum of Art,,painting,73,Sakya,7,,,
66,A sculpture of Lowo Khenchen,"<p>
	A cast bronz sculpture of the 15th-16th century Ngor master Lowo Khenchen Sonam Lhundrub</p>",87137,Lowo Khenchen.jpg,Lowo Khenchen_thumb.jpg,2,2016-06-22 16:35:58,2,2016-06-22 16:41:13,5,1,233,2016-06-30 10:00:55,"<p>
	Philadelphia Museum of Art</p>",,sculpture,,Sakya,7,,,P782
94,Sachen Kunga Nyingpo,"<p>
	A fifteenth century painting of Sachen Kunga Nyingpo, the Third Sakya Trizin and son of Khon Konchok Gyelpo.</p>",944,sachen.jpg,sachen_thumb.jpg,342,2017-11-02 15:12:22,342,2017-11-02 15:13:19,5,0,,,,,painting,57,Sakya,7,,,
119,Avalokiteśvara,"<div id=""id_5f171b82bcc329f51625605"">
	This sixteenth-century thangka&nbsp;of Avalokiteśvara depicts the teaching lineage named for&nbsp;<a href=""https://treasuryoflives.org/biographies/view/Tsembupa/TBRC_P9999"">Tsembupa</a>&nbsp;known as&nbsp;'tshem bu lugs', one of the five great systems of Avalokiteśvara practice in Tibet. This system is well preserved in Geluk and Sakya traditions.</div>",86433,avalokitshvara-tsebumluk.jpg,avalokitshvara-tsebumluk_thumb.jpg,342,2020-07-21 16:49:38,2,2020-12-08 14:50:52,5,1,2,2020-12-08 14:50:52,Metropolitan Museum of Art,,painting,61,Sakya,7,,,
21,Taklung Tangpa Tashi Pel with lineage,"<p>
	A portrait of Taklung Tangpa Tashi Pel with the basic Kagyu lineage, dating to the thirteenth century.</p>",89957,89957.jpg,89957_thumb.jpg,2,2011-07-27 19:37:54,342,2016-05-26 14:28:06,5,1,2,2016-03-21 12:38:11,,,painting,49,Taklung Kagyu,45,,,
25,Pakmodrupa Dorje Gyelpo,"<p>
	Pakmodrupa Dorje Gyelpo. One of the three principal students of Gampopa and teacher to many patriarchs of Kagyu sub-traditions.</p>",65461,65461.jpg,65461_thumb.jpg,2,2011-07-29 16:49:41,342,2016-05-26 10:15:19,5,1,2,2016-03-21 13:32:10,,,painting,49,Taklung Kagyu,45,,,
33,Pakmodrupa,"<p>
	Pakmodrupa Dorje Gyelpo, one of the three principal students of Gampopa.</p>",65119,65119.Pakmodrupa.jpg,65119.Pakmodrupa_thumb.jpg,2,2012-04-04 18:50:03,233,2016-03-21 13:31:35,5,1,2,2016-03-21 13:31:35,Rubin Museum of Art,,painting,53,Taklung Kagyu,45,G70,,
26,Padampa Sanggye,"<p>
	An early statue of the twelfth century adept Padampa Sanggye</p>",68480,68480.jpg,68480_thumb.jpg,2,2011-07-29 17:28:09,233,2016-06-22 15:56:42,5,1,2,2016-06-22 15:34:10,"<p>
	Nyingje Lam</p>",,sculpture,49,Zhije and Chod,37,,,
101,Machik Labdron and Chod Refuge Field,"<p>
	Mid-20th century painting of Machik Labdron and the Chod refuge field displaying teachers and deities.&nbsp;</p>",223,machik-field.jpg,machik-field_thumb.jpg,342,2018-03-12 19:44:54,342,2018-03-13 17:18:36,5,0,,,"<p>
	Rubin Museum of Art</p>",,painting,79,Zhije Chod,37,,,
4,Six Kagyu Teachers with Lineage,"<p>An unusual Kagyu lineage -- possibly the Shri Sahaja Hevajra -- painting, which includes one of the earliest known image of a Karmapa.</p>",89141,89141.jpg,89141_thumb.jpg,2,2011-07-11 15:17:36,1,2011-07-24 23:47:34,2,1,2,2016-03-21 13:34:41,,,,,,,,,
49,Śākyaśrībhadra,"<p>
	An eighteenth century painting of the Indian master&nbsp;Śākyaśrībhadra.</p>",142,sakyasribhadra.jpg,sakyasribhadra_thumb.jpg,342,2016-06-03 13:08:54,342,2016-06-03 13:19:00,5,1,233,2016-06-03 14:30:30,,,painting,69,,,,Shelley & Donald Rubin,
50,"Tibetan Trade Delegation to the US and  UK, 1948","<p>
	The Tibetan Trade Delegation to the US and the UK stand outside 10 Downing Street with Prime Minister Clement Atlee. The photo shows, from left to right, Khenchung Tubten Tsepel Taikhang (younger brother of Shakabpa), Finance Minister Wangchuk Deden Shakabpa, Yampel Pangdatsang, Prime Minister Clement Atlee, Surkhang Lhawang Topgyal and Kaludharma Ratna (interpreter). An Advanced Political History of Tibet misidentifies Surkhang Lhawang Topgyal as his father Dzasa Surkhang Surpa Wangchen Tseten, but in fact it was Surkhang Lhawang Topgyal who was part of the trade delegation as its interpreter.&nbsp;</p>",,DelegationPicture.jpg,DelegationPicture_thumb.jpg,343,2016-06-10 13:50:41,343,2016-08-05 12:27:09,5,1,343,2016-08-05 12:27:09,"<p>
	<a href=""http://www.brill.com/one-hundred-thousand-moons-2-vols"">One Hundred Thousand Moons: An Advanced Political History of Tibet</a> Vol 2</p>",,photograph,79,,,,,
52,The Demoness of Tibet,"<p>
	The Demoness of Tibet is a close copy of a well-known image located in the Tibet Museum in Lhasa. The landscape of Tibet is shown as the mythical demoness of Tibetan legend. Important Buddhist temples and monasteries are located across her body, spanning from the Ngari region in the west to Kham in the east.&nbsp;</p>",65719,demoness.jpg,demoness_thumb.jpg,342,2016-06-10 15:10:40,342,2019-01-23 15:35:15,5,1,233,2016-07-18 14:03:13,"<p>
	Tibet; Late 19th/early 20th century<br />
	Pigments on cloth<br />
	Rubin Museum of Art<br />
	C2006.1.1 (HAR 65719)</p>",,painting,77,,,,,
57,Surkhang Wangchen Tseten and Lhagyari Tseten Chodzom,"<p>
	Surkhang Wangchen Tseten and his first wife Lhagyari Tseten Chodzom, circa 1926.&nbsp;</p>",,photo (9).JPG,photo (9)_thumb.JPG,343,2016-06-16 13:29:08,343,2016-06-22 15:36:32,5,1,343,2016-06-22 15:36:32,"<p>
	<a href=""http://www.shambhala.com/house-of-the-turquoise-roof.html"">House of the Turquoise Roof</a></p>",,photograph,77,,,,,
58,Yuthok Dorje Yudon,"<p>
	Yuthok Dorje Yudon, second from right, with her relatives, ca. 1937, was a member of two prominent Lhasa families, the Surkhangs and the Yuthoks.&nbsp;</p>",,photo (11).JPG,photo (11)_thumb.JPG,343,2016-06-16 13:53:59,343,2016-06-16 14:04:47,5,1,343,2016-06-16 14:04:53,,,photograph,78,,,,House of the Turquoise Roof,
59,Lhagyari Namgyel Gyatso,"<p>
	Lhagyari Namgyel Gyatso, the Seventeenth Ruler of Eyul and the head of the aristocratic Lhagyari family, in his later years in exile in India.</p>",,LhagyariNamgyelGyatso1.jpg,LhagyariNamgyelGyatso1_thumb.jpg,343,2016-06-16 14:23:23,343,2016-06-16 14:25:35,5,1,233,2016-06-22 17:46:14,,,photograph,77,,,,Lhagyari family,
60,Lhagyari Namgyel Gyatso and Lhagyari Puntsok Drolkar,"<p>
	A wedding picture of Lhagyari Namgyel Gyatso, the Seventeenth Ruler of Eyul, with his second wife Puntsok Drolkar, in India. In 1985.&nbsp;</p>",,LhagyariWedding.jpg,LhagyariWedding_thumb.jpg,343,2016-06-16 14:57:41,343,2016-06-22 15:36:16,5,1,233,2016-06-22 10:48:52,"<p>
	<a href=""https://www.tbrc.org/#!rid=W00KG09731"">The Lhagyari Chronicles</a></p>",,photograph,77,,,,,
61,Yuthok Dorje Yudon,"<p>
	A photo of Yuthok Dorje Yudon, a member of the Surkhang family who married into the Yuthoks, in 1988, taken by Christine Cox.&nbsp;</p>",,photo (7).JPG,photo (7)_thumb.JPG,343,2016-06-17 14:36:04,343,2016-06-22 14:58:29,5,1,343,2016-06-22 14:58:31,"<p>
	<a href=""http://www.shambhala.com/house-of-the-turquoise-roof.html"">House of the Turquoise Roof</a></p>",,photograph,80,,,,,
62,Surkhang Wangchen Gelek,"<p>
	Surkhang Wangchen Gelek, who became a Kalon of the Tibetan government at the age of 33.&nbsp;</p>",,Courtsey of Shambhala Publications.jpg,Courtsey of Shambhala Publications_thumb.jpg,343,2016-06-17 15:03:15,343,2016-06-17 15:14:20,5,1,343,2016-06-17 15:16:20,Shambala Publications,,photograph,79,,,,,
63,Surkhang Wangchen  Gelek,"<p>
	Surkhang Wangchen Gelek is pictured with His Holiness the Fourteenth Dalai Lama to the right. This is clearly at some sort of ceremonial event in Lhasa.&nbsp;</p>",,Courtesy of TransHimalayan Heritage1.jpg,Courtesy of TransHimalayan Heritage1_thumb.jpg,343,2016-06-17 15:38:07,343,2016-06-17 15:40:41,5,0,,,,,photograph,79,,,,TransHimalayan Heritage,
64,Yuthok Tashi Dhondup and Kunpel,"<p>
	Yuthok Tashi Dhondup with Kunpel, a favorite of the Thirteenth Dalai Lama, with the Dalai Lama's Baby Austin with the license plate ""Tibet 2."" The photo was taken in 1933 in front of the British mission at Dekyilingka in Lhasa.&nbsp;</p>",,BabyAustin.jpg,BabyAustin_thumb.jpg,343,2016-06-17 15:55:59,343,2016-06-22 15:45:24,5,1,343,2016-06-22 15:45:24,"<p>
	<a href=""https://commons.wikimedia.org/wiki/File:Kunphela_and_Tashi_Dhondup_with_Baby_Austin_at_Dekyi-lingka_19.9.33.jpg"">Margaret Williamson, Wikimedia Commons</a></p>",,photograph,77,,,,,
65,Yuthok Tashi Dhondup and Taring Jigme,"<p>
	Yuthok Tashi Dhondup and Taring Jigme, generals in the Tibetan army, circa 1931. Yuthok was Depon or general of the Drongdrak garrison at the time.</p>",,photo-20.JPG,photo-20_thumb.JPG,343,2016-06-17 17:03:04,343,2016-06-22 15:01:33,5,1,343,2016-06-22 15:01:33,"<p>
	<a href=""http://www.shambhala.com/house-of-the-turquoise-roof.html"">House of the Turquoise Roof</a></p>",,photograph,78,,,,,
69,Perspective Drawing of Lhasa,"<p>
	This drawing shows Lhasa before 1950 from an elevated perspective. The highly detailed representation shows many major monasteries and landmarks of Lhasa.</p>",,Lhasa perspective.jpg,Lhasa perspective_thumb.jpg,342,2016-09-07 12:46:07,342,2016-09-07 12:55:31,5,1,342,2016-09-08 15:11:57,"<p>
	Collection of Knud Larsen</p>",,painting,78,,,,,
70,Rinchen Sadutshang with Taklha Phuntsok Tashi,"<p>
	Rinchen Sadutshang, a fifth rank official at the Tibetan foreign ministry, with his colleague Takla Phuntsok Tashi, a brother in law of the Fourteenth Dalai Lama, in front of the Potala in 1952. Sadutshang would later become a Kalon in India in 1978 and would become the Representative at the Bureau of the Dalai Lama in Delhi, his last post before retirement.&nbsp;</p>
<p>
	&nbsp;</p>",,R Sadutshang with Taklha.JPG,R Sadutshang with Taklha_thumb.JPG,343,2016-09-07 15:34:34,343,2016-09-07 17:29:01,5,1,343,2016-09-07 17:29:17,"<p>
	A Life Unforeseen: A Memoir of Service to Tibet by Rinchen Sadutshang</p>",,photograph,79,,,,,
71,"Lo Gendun Sadutshang with Khampas, 1951","<p>
	Lo Gendun Sadutshang with Khampas he had gathered as armed guards to escort the young Fourteenth Dalai Lama, who had just assumed full political power, from the capital Lhasa to Yatung by the border for safety, in December 1951.&nbsp;</p>
<div>
	&nbsp;</div>",,Lo Gendun Sadutshang.JPG,Lo Gendun Sadutshang_thumb.JPG,343,2016-09-07 15:36:41,343,2016-09-09 13:48:35,5,1,343,2016-09-09 13:48:35,"<p>
	A Life Unforeseen: A Memoir of Service to Tibet by Rinchen Sadutshang</p>",,photograph,79,,,,,
72,Tibetan Delegation to the United Nations,"<p>
	Tibetan government officials Rinchen Sadutshang, Tsipon Wangchuk Deden Shakabpa and Gyalo Thondup, the Dalai Lama's older brother in front of the United Nations in September 1959. The delegation made three such trips to the UN, in the falls of 1959, 1960 and 1961, to seek support for Tibet. &nbsp;</p>
<p>
	&nbsp;</p>",,UN Delegation pic.jpg,UN Delegation pic_thumb.jpg,343,2016-09-07 16:30:26,342,2019-06-05 17:58:57,5,1,343,2016-09-09 13:46:56,"<p>
	A Life Unforeseen: A Memoir of Service to Tibet by Rinchen Sadutshang</p>",,photograph,79,,,,,
79,Surkhang Wangchen Gelek with Dekyi Lhaze,"<p>
	Surkhang Wangchen Gelek with wife Dekyi Lhaze and daughter in Lhasa city with the Potala Palace in the background. The photo was taken by Heinrich Harrer.&nbsp;</p>",,photo (14).JPG,photo (14)_thumb.JPG,343,2016-12-15 17:39:51,343,2016-12-15 17:41:32,5,1,343,2016-12-15 17:43:23,"<p>
	House of the Turquoise Roof</p>",,photograph,,,,,,
87,Group of Tibetan Army Officers,"<p>
	A group of Tibetan army officers with Tsarong Dasang Damdul seated in the center. The photo was likely taken in Lhasa. Tsarong, a commoner who rose to become Commander-in-Chief, created the first modern Tibetan army.&nbsp;</p>",,photo (22).JPG,photo (22)_thumb.JPG,343,2017-06-15 17:08:36,343,2017-06-15 17:12:24,5,1,342,2023-03-11 22:16:23,"<p>
	Wisdom Publications. From Daughter of Tibet by Rinchen Dolma Taring</p>",,photograph,78,,,,,
88,Taring Women,"<p>
	Taring Rinchen Dolma with her mother-in-law Rani Taring and her sister-in-law Kalden Wangmo. Raja Taring, Tsodrak Namgyal, of Sikkim, fled to Tibet in 1892 when the British Army entered Gangtok. He remained in Tibet, living at Taring estate near Gyantse, and later abdicating the Sikkim throne. His sons entered Tibetan government service.&nbsp;</p>
<p>
	&nbsp;</p>",,photo (23).JPG,photo (23)_thumb.JPG,343,2017-06-16 15:06:40,343,2017-06-16 15:10:15,5,1,343,2017-06-16 15:32:12,"<p>
	Courtesy of Wisdom Publications. Daughter of Tibet by Rinchen Dolma Taring</p>",,photograph,78,,,,,
110,Lhalungpas in Delhi,"<p>
	This undated photograph (collection of Samphe Lhalungpa) shows Jigme Rigden Lhalungpa, Lobsang Phuntsok Lhalungpa, Sogyal Rinpoche, Diki Lhalungpa, E. Gene Smith and Harold Talbott.&nbsp;</p>",,Lhalungpas-Gene-Smith-Delhi.jpg,Lhalungpas-Gene-Smith-Delhi_thumb.jpg,342,2019-12-09 13:35:44,342,2021-02-16 16:45:13,5,1,342,2021-04-14 21:36:50,,,photograph,79,,,,,
114,Letter from Tibetan Exile Government to Lobsang Phuntsok Lhalungpa,"<p>
	This letter from the Tibetan Government in Exile documents Lobsang Phuntsok Lhalungpa's role in cultural preservation activities of the early exile government.&nbsp;</p>",,HHDL Letter Lhalungpa.jpg,HHDL Letter Lhalungpa_thumb.jpg,342,2019-12-10 17:56:47,342,2019-12-17 14:44:15,5,1,342,2019-12-17 14:44:15,,,document,79,,,,<p>	Lhalungpa Family Archives</p>,
115,Letter from St. Joseph's College to Lobsang Phuntsok Lhalungpa,"<p>
	A letter certifying Lobsang Phunstok Lhalungpa's employment and exemplary service as a teacher at St. Joseph's College in Darjeeling.</p>",,St. Josephs Letter to Lhalungpa.jpg,St. Josephs Letter to Lhalungpa_thumb.jpg,342,2019-12-10 18:35:14,342,2019-12-10 18:42:09,5,1,342,2019-12-10 18:42:09,,,document,79,,,,<p>	Lhalungpa Family Archives</p>,
116,Receipt from Lobsang P. Lhalungpa to Sakya Trizin,"<p>
	A receipt dated September 9, 1965 documenting the dispersal of funds to the Sakya Trizin and the Sakya Settlement at Dehra Dun, by Lobsang P. Lhalungpa on behalf of the Tibet Society of United Kingdom.</p>",,Sakya Settlement Receipt.jpg,Sakya Settlement Receipt_thumb.jpg,342,2019-12-17 14:32:07,342,2019-12-17 14:42:34,5,1,342,2019-12-17 14:42:34,"<p>
	Lhalungpa Family Archive</p>",,document,75,,,,,
117,Receipt from Lobsang P. Lhalungpa to Tibetan Bonpo Foundation,"<p>
	A receipt dated from1965 documenting the dispersal of funds to the Tibet Bonpo Foundation by Lobsang P. Lhalungpa on behalf of the Tibet Society of United Kingdom. The Tibet Bonpo Foundation was registered at the Lhalungpa residence in Delhi.</p>",,Bonpo Foundation Receipt.jpg,Bonpo Foundation Receipt_thumb.jpg,342,2019-12-17 14:41:44,342,2019-12-17 14:42:19,5,0,,,,,document,75,,,,,
120,"Gyelrong Gyelpo, Tseten Zhabdrung, Meu Gyelpo","<p>
	Gyelrong Choktse Gyelpo, Tseten Zhabdrung and Meu Gyalpo photographed at the White Stupa in Beijing.&nbsp;</p>",,meu-gyalpo-tsetan-zhabdrung.jpg,meu-gyalpo-tsetan-zhabdrung_thumb.jpg,342,2020-08-24 16:41:37,2,2020-08-25 13:35:43,5,1,342,2020-08-24 23:53:52,,,photograph,79,,,,,
121,1966 at Kalsang Phug HQ,"<p>
	Tibetan resistance fighters at Kalsang Phug HQ in 1966.</p>",,Mustang leaders (medium-res).jpg,Mustang leaders (medium-res)_thumb.jpg,2,2021-07-01 18:54:13,2,2021-07-01 18:54:13,1,0,,,,,photograph,77,,,,,Tenzin Sonam
122,Officials at Hastings House,"<p>
	Officials at Hastings House in Calcutta, 1910.</p>",,Hastings_House_Calcutta_1910.jpg,Hastings_House_Calcutta_1910_thumb.jpg,342,2022-09-07 18:44:29,342,2022-09-07 18:52:51,5,0,,,,,photograph,78,,,,"<p>
	Charles Bell Collection</p>",
124,Tsarong Dasang Damdul and Tsarong Pema Dolkar,"<p>
	Dasang Damdul Tsarong and his wife Pema Dolkar during Losar, 1937.</p>",,tsarongs-losar-1937.jpg,tsarongs-losar-1937_thumb.jpg,342,2022-09-07 19:16:34,342,2022-09-07 19:18:23,5,0,,,"<p>
	<span style=""color: rgb(0, 0, 0); font-family: Helvetica, sans-serif; font-size: 13.3333px;"">Collection of Frederick Spencer Chapman</span></p>",,photograph,78,,,,,
125,Derge King Dorje Sengge with family,"<p>
	Members of the Royal Family of Derge led by Dorje Sengge</p>",,Sheltonpage299.jpg,Sheltonpage299_thumb.jpg,342,2022-09-07 19:43:18,342,2022-09-07 19:48:10,5,0,,,,,photograph,78,,,,"<p>	Photo by A.L. Shelton taken in 1918, from his article in <em>National Geographic</em>,",
128,Tseten Zhabdrung and Sungrab Gyatso,"<p>
	An unidentified person, Tseten Zhabdrung, Sungrab Gyatso (left to right)</p>",,tsetenzhabdrung-subgrabgyatso.jpg,tsetenzhabdrung-subgrabgyatso_thumb.jpg,342,2023-05-25 15:43:21,342,2023-05-25 15:47:43,5,0,,,,,photograph,80,,,,,
130,"Lama Gyurdrak, LP Lhalungpa, Canadian Commissioner and Family","<p>
	<a href=""/biographies/view/Lama-Gyurdrak/13811"">Lama Gyurdrak</a>&nbsp;and&nbsp;<a href=""/biographies/view/LP-Lhalungpa/TBRC_P1KG10060"">LP Lhalungpa</a>&nbsp;photographed with Canadian High Commisioner James George and family,&nbsp;Delhi, late 1960's.&nbsp;</p>",,georges-lhalungpa-gyurdrak.jpg,georges-lhalungpa-gyurdrak_thumb.jpg,342,2024-01-09 22:51:19,342,2024-01-09 22:53:11,5,0,,,,,photograph,,,,,,
132,Avalokiteśvara Sāhasrabhujalokeśvara,"<p>
	Avalokiteśvara with one thousand hands and eleven faces in the nyungne tradition of <a href=""/biographies/view/Gelongma-Pelmo/TBRC_P4CZ10542"">Gelongma Pelmo</a> with Geluk lineage teachers of <a href=""/geographies/view/Tashilhunpo-Monastery/TBRC_G104"">Tashilhunpo Monastery</a>.&nbsp;</p>
<p>
	Rubin Museum of Art, acc.# F1997.1.6</p>",40,AvalokitesvaraHAR40.jpeg,AvalokitesvaraHAR40_thumb.jpeg,2,2024-02-06 21:34:56,2,2024-02-07 17:07:33,5,1,2,2024-06-03 13:17:47,,,painting,77,,,,,
133,Tibetan Primer,"<p>
	1962 <em>Tibetan Primer</em> written by <a href=""/biographies/view/Lobsang-Phuntsok-Lhalungpa/TBRC_P1KG10060"">Lobsang Phuntsok Lhalungpa</a> on behalf of the <a href=""/biographies/view/Fourteenth-Dalai-Lama/TBRC_P1649"">Fourteenth Dalai Lama</a> in collaboration with <a href=""/biographies/view/Khendrung-Tubten-Norzang/TBRC_P9174"">Khendrung Tubten Norzang</a>, <a href=""/biographies/view/Dzeme-Rinpoche/TBRC_P2425"">Dzeme Rinpoche</a>, <a href=""/biographies/view/Dudjom-Rinpoche/TBRC_P736"">Dudjom Rinpoche</a>, <a href=""/biographies/view/Thartse-Khen-Rinpoche/TBRC_P8LS13104"">Thartse Khen Rinpoche</a>, <a href=""/biographies/view/Rato-Kyongla-Rinpoche/13831"">Rato Kyongla Rinpoche</a>, and published by <a href=""/biographies/view/ky/TBRC_P1KG15253"">Kundeling Woser Gyeltsen</a>.</p>",,tibetan-primer.jpg,tibetan-primer_thumb.jpg,342,2024-02-09 18:19:29,342,2024-02-15 14:06:05,5,1,342,2024-02-15 14:06:05,"<p>
	Estate of Lobsang P. Lhalungpa</p>",,document,79,,,,,
134,Dudjom Rinpoche with lamas in Kalimpong,"<p>
	Dudjom Rinpoche with lamas in Kalimpong,&nbsp;</p>",,DudjomRinpocheKalimpong.jpg,DudjomRinpocheKalimpong_thumb.jpg,2,2024-02-13 20:25:13,2,2024-02-13 20:46:28,5,0,,,,,photograph,77,,,,,
